image_name,bright
FA0002_GW01_H01_0001_20211101102050_farm_image_real_814606414aef.jpg,no
FA0002_GW01_H01_0001_20211102095612_farm_image_real_e7a6c6b0492b.jpg,yes
FA0002_GW01_H01_0001_20211102125805_farm_image_real_05705fa54aee.jpg,yes
FA0002_GW01_H01_0001_20211102135836_farm_image_real_a8af326d459a.jpg,no
FA0002_GW01_H01_0001_20211104133613_farm_image_real_08d58ff64757.jpg,yes
FA0002_GW01_H01_0001_20211104141613_farm_image_real_bec5ba94401e.jpg,yes
FA0002_GW01_H01_0001_20211104150653_farm_image_real_cdb90eef45c3.jpg,no
FA0002_GW01_H01_0001_20211109083903_farm_image_real_ff72e0254b31.jpg,yes
FA0002_GW01_H01_0001_20211109132103_farm_image_real_99242d8b4ddd.jpg,no
FA0002_GW01_H01_0001_20211109133107_farm_image_real_e7839508418c.jpg,yes
FA0002_GW01_H01_0001_20211110125121_farm_image_real_0f3582364891.jpg,no
FA0002_GW01_H01_0001_20211110155303_farm_image_real_7b5b3d8b4474.jpg,no
FA0002_GW01_H01_0001_20211125154017_farm_image_real_8658a494487a.jpg,no
FA0002_GW01_H01_0002_20211101094826_farm_image_real_1d41a0014ec3.jpg,no
FA0002_GW01_H01_0002_20211101153031_farm_image_real_1790ae0b413d.jpg,yes
FA0002_GW01_H01_0002_20211102142429_farm_image_real_8a1cb4424b63.jpg,no
FA0002_GW01_H01_0002_20211104103049_farm_image_real_ad80941a449b.jpg,yes
FA0002_GW01_H01_0002_20211104131428_farm_image_real_43ac1f2c44be.jpg,yes
FA0002_GW01_H01_0002_20211104140649_farm_image_real_9011b5f543c7.jpg,yes
FA0002_GW01_H01_0002_20211104144040_farm_image_real_a7bd27844cb4.jpg,yes
FA0002_GW01_H01_0002_20211104153641_farm_image_real_881957154ea8.jpg,no
FA0002_GW01_H01_0002_20211109125437_farm_image_real_7576b6014d17.jpg,no
FA0002_GW01_H01_0002_20211109130634_farm_image_real_4c5ca21f459e.jpg,no
FA0002_GW01_H01_0002_20211109131834_farm_image_real_c4c3bc134ea5.jpg,no
FA0002_GW01_H01_0002_20211109134034_farm_image_real_2d90ff2047a6.jpg,yes
FA0002_GW01_H01_0002_20211109155038_farm_image_real_cac4e8ae44b9.jpg,no
FA0002_GW01_H01_0002_20211110122650_farm_image_real_d33613d243d1.jpg,no
FA0002_GW01_H01_0002_20211110134233_farm_image_real_7766d50c4a1f.jpg,no
FA0002_GW01_H01_0002_20211125145232_farm_image_real_271fabc84456.jpg,no
FA0002_GW01_H01_0007_20211101153241_farm_image_real_ae5c17974735.jpg,yes
FA0002_GW01_H01_0007_20211104143447_farm_image_real_61dc462249b4.jpg,yes
FA0002_GW01_H01_0007_20211104144451_farm_image_real_79a21f084902.jpg,yes
FA0002_GW01_H01_0007_20211104155054_farm_image_real_b3f286d149c1.jpg,no
FA0002_GW01_H01_0007_20211109140443_farm_image_real_9c9f17af4b75.jpg,yes
FA0002_GW01_H01_0007_20211110145850_farm_image_real_42cab901436a.jpg,no
FA0002_GW01_H01_0007_20211125134852_farm_image_real_9cf28864470e.jpg,no
FA0002_GW01_H02_0010_20211108084041_farm_image_real_e9bce245442a.jpg,yes
FA0002_GW01_H02_0010_20211108091239_farm_image_real_71ee188841ed.jpg,yes
FA0002_GW01_H02_0010_20211108100840_farm_image_real_208dae334347.jpg,yes
FA0002_GW01_H02_0010_20211109154831_farm_image_real_e9dee6cd4a0e.jpg,yes
FA0002_GW01_H02_0010_20211125145634_farm_image_real_edd34b6040d7.jpg,yes
FA0002_GW01_H02_0012_20211028102830_farm_image_real_2abc998a4e66.jpg,yes
FA0002_GW01_H02_0012_20211108084826_farm_image_real_ed5f55394ddd.jpg,yes
FA0002_GW01_H02_0012_20211108100429_farm_image_real_fbcf05a34034.jpg,yes
FA0002_GW01_H02_0012_20211108102825_farm_image_real_be72902e4015.jpg,yes
FA0002_GW01_H02_0012_20211109145227_farm_image_real_ab99e870464c.jpg,yes
FA0002_GW01_H02_0012_20211125154435_farm_image_real_ebf43806417c.jpg,yes
FA0002_GW01_H02_0013_20211125153440_farm_image_real_b69dbe95495d.jpg,yes
FA0002_GW01_H02_0014_20211028113040_farm_image_real_c11b7e4348da.jpg,no
FA0002_GW01_H02_0014_20211108083638_farm_image_real_9110e4a14c39.jpg,no
FA0002_GW01_H02_0014_20211108084838_farm_image_real_469cfd904054.jpg,yes
FA0002_GW01_H02_0014_20211108110252_farm_image_real_bbcb417948e8.jpg,yes
FA0002_GW01_H02_0014_20211108155240_farm_image_real_82789e0742fa.jpg,no
FA0002_GW01_H02_0014_20211125150635_farm_image_real_ea8bff274bc1.jpg,yes
FA0002_GW01_H02_0014_20211125154037_farm_image_real_2192cea442bc.jpg,yes
FA0002_GW01_H02_0015_20211108085045_farm_image_real_0b4aeab848b7.jpg,yes
FA0002_GW01_H02_0015_20211109152245_farm_image_real_101b30d640b7.jpg,no
FA0002_GW01_H02_0015_20211125154639_farm_image_real_658077de4bb5.jpg,no
